"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00009"	"Item"	"5059726428778"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428785"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428792"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428808"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428815"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726618179"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428839"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428846"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428853"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428860"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428877"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726618186"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428891"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428907"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428914"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428921"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726428938"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726618193"	" "	""	"No"	""	"VL EMBOSS TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847748355"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748362"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748379"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748386"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748393"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748447"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748454"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748461"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748478"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847748485"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847901187"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847901194"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847901200"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847901217"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847901224"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847896643"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847896650"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847896667"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847896674"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847896681"	" "	""	"No"	""	"CODE SL POCKET TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847725400"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725417"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725424"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725431"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725448"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725486"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725493"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725509"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725516"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725523"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725530"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725547"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725844"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725851"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725868"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725875"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725882"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725899"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725905"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725936"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725943"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725950"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725967"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725974"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725981"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5057847725998"	" "	""	"No"	""	"VINTAGE BASEBALL TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00009"	"Item"	"5059726278489"	" "	""	"No"	""	"VINTAGE EMBROIDERY TEE"	"0"	""	"50.45872"	"Disc. %"	"109.00"	"109.00"	"55.00"	"55.00"	"54.00"	"54.00"
"QAT-MM-00009"	"Item"	"5059726278496"	" "	""	"No"	""	"VINTAGE EMBROIDERY TEE"	"0"	""	"50.45872"	"Disc. %"	"109.00"	"109.00"	"55.00"	"55.00"	"54.00"	"54.00"
"QAT-MM-00009"	"Item"	"5059726278502"	" "	""	"No"	""	"VINTAGE EMBROIDERY TEE"	"0"	""	"50.45872"	"Disc. %"	"109.00"	"109.00"	"55.00"	"55.00"	"54.00"	"54.00"
"QAT-MM-00009"	"Item"	"5059726278519"	" "	""	"No"	""	"VINTAGE EMBROIDERY TEE"	"0"	""	"50.45872"	"Disc. %"	"109.00"	"109.00"	"55.00"	"55.00"	"54.00"	"54.00"
"QAT-MM-00009"	"Item"	"5059726278526"	" "	""	"No"	""	"VINTAGE EMBROIDERY TEE"	"0"	""	"50.45872"	"Disc. %"	"109.00"	"109.00"	"55.00"	"55.00"	"54.00"	"54.00"
"QAT-MM-00009"	"Item"	"5057847178138"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178145"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178152"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178169"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178176"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178183"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178190"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423016"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423023"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423030"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423047"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423054"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423061"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847423078"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178671"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178688"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178695"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178701"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178718"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178725"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178732"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178763"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178770"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178787"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178794"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178800"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178817"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178824"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178855"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178862"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178879"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178886"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178893"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178909"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847178916"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179753"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179760"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179777"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179784"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179791"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179807"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847179814"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"50.3876"	"Disc. %"	"129.00"	"129.00"	"65.00"	"65.00"	"64.00"	"64.00"
"QAT-MM-00009"	"Item"	"5057847726544"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847726551"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847726568"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847726575"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847726582"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847726599"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182647"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182654"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182661"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182678"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182685"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847182692"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847183187"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00009"	"Item"	"5057847183194"	" "	""	"No"	""	"CLASSIC PIQUE POLO"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
