"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00010"	"Item"	"5059726079833"	" "	""	"No"	""	"VINTAGE LOGO SODA POP HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726079840"	" "	""	"No"	""	"VINTAGE LOGO SODA POP HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726079857"	" "	""	"No"	""	"VINTAGE LOGO SODA POP HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726079864"	" "	""	"No"	""	"VINTAGE LOGO SODA POP HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726079871"	" "	""	"No"	""	"VINTAGE LOGO SODA POP HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082345"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082352"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082369"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082376"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082383"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726082390"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137380"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137397"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137403"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137410"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137427"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137434"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137458"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137465"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137472"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137489"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137496"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137502"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137526"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137533"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137540"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137557"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137564"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726137571"	" "	""	"No"	""	"VINTAGE VENUE TONAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588760"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588777"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588784"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588791"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588807"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847588814"	" "	""	"No"	""	"VINTAGE VL CLASSIC HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764225"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764232"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764249"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764256"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764263"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764270"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764409"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764416"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764423"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764430"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764447"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847764454"	" "	""	"No"	""	"VINTAGE VL SEASONAL HOOD UB"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489852"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489869"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489876"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489883"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489890"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489906"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489937"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489944"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489951"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489968"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489975"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847489982"	" "	""	"No"	""	"VL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847972965"	" "	""	"No"	""	"CODE TECH TRACK TOP"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847972972"	" "	""	"No"	""	"CODE TECH TRACK TOP"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847972989"	" "	""	"No"	""	"CODE TECH TRACK TOP"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847972996"	" "	""	"No"	""	"CODE TECH TRACK TOP"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847973009"	" "	""	"No"	""	"CODE TECH TRACK TOP"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847585882"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847585899"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847585905"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847585912"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847585929"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847585936"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847489326"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489333"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489340"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489357"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489364"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489371"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847489388"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218041"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218058"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218065"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218072"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218089"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218096"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218188"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218195"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218201"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218218"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218225"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218232"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218393"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218409"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218416"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218423"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218430"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726218447"	" "	""	"No"	""	"VLE BASEBALL ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726140892"	" "	""	"No"	""	"CODE CL AOP CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726140908"	" "	""	"No"	""	"CODE CL AOP CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726140915"	" "	""	"No"	""	"CODE CL AOP CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726140922"	" "	""	"No"	""	"CODE CL AOP CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726140939"	" "	""	"No"	""	"CODE CL AOP CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847979087"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847979094"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847979100"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847979117"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847979124"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847979131"	" "	""	"No"	""	"CODE SURPLUS LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847585431"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585448"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585455"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585462"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585479"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585486"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585615"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585622"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585639"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585646"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585653"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847585660"	" "	""	"No"	""	"CODE TECH CREW"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726104382"	" "	""	"No"	""	"CODE XPD LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726104399"	" "	""	"No"	""	"CODE XPD LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726104405"	" "	""	"No"	""	"CODE XPD LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726104412"	" "	""	"No"	""	"CODE XPD LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726104429"	" "	""	"No"	""	"CODE XPD LOOSE CREW"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
